2.49305e+09,1.7471e+09,1.68414e+07,36393.6,5.76834,1.66235
2.46184e+09,1.68921e+09,1.46559e+07,26324.3,5.60102,1.6145
2.43101e+09,1.63323e+09,1.2754e+07,19048.1,5.44083,1.56866
2.40057e+09,1.57911e+09,1.10989e+07,13790,5.28728,1.52468
2.37051e+09,1.52678e+09,9.65859e+06,9990.18,5.13991,1.48245
2.34083e+09,1.47618e+09,8.4052e+06,7243.97,4.9983,1.44185
2.31152e+09,1.42726e+09,7.31447e+06,5259.06,4.8621,1.40277
2.28258e+09,1.37997e+09,6.36528e+06,3824.23,4.73097,1.36514
2.254e+09,1.33424e+09,5.53927e+06,2786.88,4.60461,1.32886
2.22578e+09,1.29002e+09,4.82045e+06,2036.74,4.48276,1.29385
2.19791e+09,1.24727e+09,4.19491e+06,1494.13,4.36517,1.26006
2.17039e+09,1.20594e+09,3.65055e+06,1101.5,4.25162,1.22742
2.14322e+09,1.16598e+09,3.17683e+06,817.255,4.1419,1.19587
2.11638e+09,1.12734e+09,2.76459e+06,611.331,4.03583,1.16537
2.08988e+09,1.08998e+09,2.40584e+06,462.017,3.93323,1.13585
2.06371e+09,1.05386e+09,2.09365e+06,353.622,3.83394,1.10728
2.03787e+09,1.01894e+09,1.82197e+06,274.809,3.73781,1.07961
2.01236e+09,9.8517e+08,1.58555e+06,217.385,3.64471,1.05281
1.98716e+09,9.52523e+08,1.37981e+06,175.43,3.55451,1.02684
1.96228e+09,9.20958e+08,1.20077e+06,144.666,3.46709,1.00166
1.93771e+09,8.90439e+08,1.04496e+06,122.001,3.38234,0.97725
1.91345e+09,8.60931e+08,909369,105.202,3.30015,0.953573
1.88949e+09,8.32401e+08,791374,92.6526,3.22042,0.930603
1.86583e+09,8.04817e+08,688692,83.1869,3.14306,0.908313
1.84247e+09,7.78146e+08,599335,75.9605,3.06798,0.886677
1.8194e+09,7.5236e+08,521573,70.3636,2.99511,0.865674
1.79662e+09,7.27428e+08,453903,65.9548,2.92435,0.845279
1.77412e+09,7.03322e+08,395013,62.415,2.85563,0.825471
1.75191e+09,6.80015e+08,343766,59.5132,2.7889,0.806231
1.72998e+09,6.5748e+08,299169,57.0822,2.72406,0.787538
1.70831e+09,6.35692e+08,260359,55.0009,2.66107,0.769375
1.68692e+09,6.14627e+08,226585,53.1813,2.59985,0.751722
1.6658e+09,5.94259e+08,197193,51.5596,2.54036,0.734565
1.64495e+09,5.74566e+08,171616,50.0896,2.48252,0.717885
1.62435e+09,5.55526e+08,149357,48.7374,2.4263,0.701668
1.60401e+09,5.37117e+08,129987,47.4783,2.37163,0.685899
1.58393e+09,5.19317e+08,113130,46.2943,2.31846,0.670563
1.56409e+09,5.02108e+08,98460.5,45.172,2.26676,0.655646
1.54451e+09,4.85469e+08,85694.4,44.1015,2.21646,0.641136
1.52517e+09,4.69381e+08,74584.8,43.0756,2.16754,0.627019
1.50608e+09,4.53827e+08,64916.6,42.0887,2.11993,0.613283
1.48722e+09,4.38788e+08,56502.8,41.1365,2.07361,0.599917
1.4686e+09,4.24247e+08,49180.7,40.2159,2.02853,0.586908
1.45021e+09,4.10188e+08,42808.5,39.3242,1.98465,0.574246
1.43205e+09,3.96595e+08,37263.1,38.4595,1.94194,0.56192
1.41412e+09,3.83452e+08,32437.1,37.6201,1.90037,0.54992
1.39641e+09,3.70745e+08,28237.2,36.8046,1.85988,0.538235
1.37893e+09,3.58459e+08,24582.1,36.0119,1.82047,0.526857
1.36166e+09,3.46581e+08,21401.1,35.2409,1.78208,0.515776
1.34461e+09,3.35095e+08,18632.8,34.4909,1.74469,0.504983
1.32778e+09,3.23991e+08,16223.5,33.7609,1.70828,0.494469
1.31115e+09,3.13254e+08,14126.7,33.0503,1.6728,0.484227
1.29474e+09,3.02874e+08,12301.8,32.3584,1.63824,0.474247
1.27853e+09,2.92837e+08,10713.6,31.6845,1.60456,0.464523
1.26252e+09,2.83133e+08,9331.26,31.0282,1.57174,0.455046
1.24671e+09,2.7375e+08,8128.19,30.3887,1.53976,0.44581
1.2311e+09,2.64678e+08,7081.09,29.7657,1.50859,0.436806
1.21568e+09,2.55907e+08,6169.71,29.1586,1.4782,0.428029
1.20046e+09,2.47427e+08,5376.46,28.5669,1.44857,0.419472
1.18543e+09,2.39228e+08,4686,27.9902,1.41968,0.411128
1.17059e+09,2.313e+08,4085,27.428,1.39151,0.402991
1.15593e+09,2.23635e+08,3561.85,26.8798,1.36404,0.395055
1.14146e+09,2.16224e+08,3106.45,26.3453,1.33725,0.387315
1.12717e+09,2.09059e+08,2710.02,25.8241,1.31111,0.379764
1.11305e+09,2.02131e+08,2364.91,25.3158,1.28562,0.372397
1.09912e+09,1.95433e+08,2064.45,24.82,1.26074,0.365209
1.08536e+09,1.88956e+08,1802.86,24.3363,1.23647,0.358195
1.07177e+09,1.82695e+08,1575.1,23.8644,1.21278,0.35135
1.05835e+09,1.7664e+08,1376.78,23.404,1.18966,0.344668
1.04509e+09,1.70787e+08,1204.07,22.9547,1.16709,0.338146
1.03201e+09,1.65127e+08,1053.67,22.5162,1.14506,0.331779
1.01909e+09,1.59655e+08,922.677,22.0882,1.12355,0.325562
1.00633e+09,1.54364e+08,808.576,21.6704,1.10255,0.319492
9.93727e+08,1.49249e+08,709.176,21.2626,1.08204,0.313563
9.81285e+08,1.44303e+08,622.574,20.8643,1.06201,0.307773
9.68998e+08,1.39521e+08,547.111,20.4754,1.04245,0.302117
9.56865e+08,1.34898e+08,481.343,20.0957,1.02334,0.296591
9.44884e+08,1.30427e+08,424.015,19.7247,1.00467,0.291193
9.33053e+08,1.26105e+08,374.033,19.3624,0.986422,0.285918
9.21371e+08,1.21926e+08,330.446,19.0084,0.968595,0.280763
9.09834e+08,1.17886e+08,292.427,18.6626,0.951173,0.275725
8.98442e+08,1.13979e+08,259.255,18.3247,0.934145,0.2708
8.87193e+08,1.10202e+08,230.303,17.9944,0.917499,0.265986
8.76084e+08,1.0655e+08,205.025,17.6716,0.901225,0.261279
8.65115e+08,1.03019e+08,182.946,17.3561,0.885314,0.256677
8.54283e+08,9.96055e+07,163.652,17.0477,0.869756,0.252176
8.43587e+08,9.63047e+07,146.785,16.7462,0.854541,0.247775
8.33024e+08,9.31133e+07,132.031,16.4513,0.839659,0.24347
8.22594e+08,9.00277e+07,119.117,16.163,0.825103,0.239258
8.12294e+08,8.70443e+07,107.806,15.881,0.810862,0.235138
8.02123e+08,8.41598e+07,97.8925,15.6052,0.79693,0.231107
7.9208e+08,8.13709e+07,89.1954,15.3353,0.783297,0.227162
7.82163e+08,7.86744e+07,81.5589,15.0714,0.769956,0.223301
7.72369e+08,7.60672e+07,74.8467,14.8131,0.7569,0.219523
7.62698e+08,7.35465e+07,68.9403,14.5603,0.74412,0.215824
7.53149e+08,7.11093e+07,63.7365,14.313,0.731609,0.212203
7.43718e+08,6.87528e+07,59.1454,14.0709,0.719361,0.208658
7.34406e+08,6.64745e+07,55.0889,13.8339,0.707368,0.205187
7.25211e+08,6.42716e+07,51.4989,13.6019,0.695625,0.201788
7.16131e+08,6.21417e+07,48.3159,13.3747,0.684124,0.198458
7.07164e+08,6.00825e+07,45.4886,13.1523,0.67286,0.195197
6.9831e+08,5.80914e+07,42.9717,12.9345,0.661826,0.192003
6.89566e+08,5.61664e+07,40.7263,12.7212,0.651017,0.188873
6.80932e+08,5.43051e+07,38.7182,12.5122,0.640427,0.185807
6.72406e+08,5.25055e+07,36.9176,12.3075,0.63005,0.182802
6.63987e+08,5.07656e+07,35.2988,12.107,0.619882,0.179858
6.55673e+08,4.90833e+07,33.8391,11.9105,0.609916,0.176972
6.47464e+08,4.74567e+07,32.5189,11.718,0.600148,0.174143
6.39357e+08,4.58841e+07,31.3212,11.5293,0.590573,0.17137
6.31351e+08,4.43636e+07,30.2309,11.3444,0.581186,0.168651
6.23446e+08,4.28934e+07,29.2351,11.1631,0.571982,0.165985
6.1564e+08,4.1472e+07,28.3223,10.9854,0.562958,0.163371
6.07932e+08,4.00977e+07,27.4829,10.8111,0.554109,0.160808
6.0032e+08,3.87689e+07,26.708,10.6403,0.54543,0.158293
5.92803e+08,3.74842e+07,25.9901,10.4728,0.536917,0.155827
5.85381e+08,3.6242e+07,25.3227,10.3085,0.528567,0.153408
5.78051e+08,3.5041e+07,24.7001,10.1474,0.520375,0.151035
5.70814e+08,3.38798e+07,24.1172,9.98936,0.512338,0.148706
5.63666e+08,3.27571e+07,23.5696,9.83432,0.504452,0.146421
5.56609e+08,3.16716e+07,23.0535,9.68222,0.496713,0.144178
5.49639e+08,3.0622e+07,22.5656,9.53298,0.489118,0.141978
5.42757e+08,2.96073e+07,22.1029,9.38653,0.481665,0.139817
5.35962e+08,2.86261e+07,21.6628,9.24282,0.474348,0.137697
5.29251e+08,2.76775e+07,21.2432,9.10178,0.467166,0.135615
5.22624e+08,2.67603e+07,20.8419,8.96334,0.460115,0.133572
5.1608e+08,2.58735e+07,20.4573,8.82744,0.453192,0.131565
5.09619e+08,2.50161e+07,20.0879,8.69403,0.446394,0.129595
5.03238e+08,2.41871e+07,19.7323,8.56305,0.439718,0.12766
4.96937e+08,2.33856e+07,19.3893,8.43444,0.433162,0.125759
4.90715e+08,2.26106e+07,19.0578,8.30815,0.426723,0.123892
4.8457e+08,2.18614e+07,18.7371,8.18413,0.420399,0.122059
4.78503e+08,2.11369e+07,18.4262,8.06233,0.414186,0.120257
4.72512e+08,2.04365e+07,18.1244,7.94269,0.408082,0.118488
4.66595e+08,1.97592e+07,17.8311,7.82516,0.402085,0.116749
4.60753e+08,1.91045e+07,17.5458,7.70971,0.396192,0.11504
4.54984e+08,1.84714e+07,17.2679,7.59628,0.390402,0.113361
4.49287e+08,1.78593e+07,16.9969,7.48483,0.384712,0.111711
4.43662e+08,1.72674e+07,16.7325,7.37532,0.379119,0.110089
4.38107e+08,1.66952e+07,16.4742,7.26771,0.373623,0.108495
4.32621e+08,1.6142e+07,16.2219,7.16194,0.36822,0.106928
4.27204e+08,1.5607e+07,15.9751,7.05799,0.362908,0.105388
4.21855e+08,1.50899e+07,15.7337,6.95582,0.357687,0.103873
4.16573e+08,1.45898e+07,15.4973,6.85538,0.352553,0.102384
4.11357e+08,1.41063e+07,15.2658,6.75664,0.347505,0.10092
4.06207e+08,1.36389e+07,15.0389,6.65957,0.342541,0.0994805
4.01121e+08,1.31869e+07,14.8165,6.56412,0.33766,0.0980645
3.96098e+08,1.27499e+07,14.5984,6.47027,0.33286,0.096672
3.91139e+08,1.23274e+07,14.3844,6.37798,0.328139,0.0953023
3.86241e+08,1.19189e+07,14.1745,6.28722,0.323495,0.0939551
3.81405e+08,1.15239e+07,13.9684,6.19796,0.318927,0.0926298
3.7663e+08,1.1142e+07,13.766,6.11016,0.314433,0.0913261
3.71914e+08,1.07728e+07,13.5673,6.0238,0.310012,0.0900434
3.67257e+08,1.04158e+07,13.3722,5.93885,0.305663,0.0887815
3.62659e+08,1.00706e+07,13.1804,5.85528,0.301383,0.0875398
3.58118e+08,9.73692e+06,12.992,5.77306,0.297172,0.0863179
3.53634e+08,9.41425e+06,12.8069,5.69217,0.293029,0.0851155
3.49206e+08,9.10228e+06,12.6249,5.61257,0.288951,0.0839322
3.44834e+08,8.80065e+06,12.446,5.53424,0.284938,0.0827676
3.40516e+08,8.50901e+06,12.27,5.45717,0.280988,0.0816214
3.36253e+08,8.22704e+06,12.0971,5.38131,0.2771,0.0804931
3.32042e+08,7.95441e+06,11.9269,5.30666,0.273274,0.0793825
3.27885e+08,7.69081e+06,11.7596,5.23318,0.269506,0.0782893
3.23779e+08,7.43595e+06,11.595,5.16085,0.265798,0.0772129
3.19725e+08,7.18954e+06,11.4331,5.08966,0.262147,0.0761533
3.15722e+08,6.95129e+06,11.2738,5.01957,0.258553,0.07511
3.11769e+08,6.72093e+06,11.117,4.95058,0.255013,0.0740827
3.07865e+08,6.49821e+06,10.9628,4.88265,0.251529,0.0730712
3.04011e+08,6.28287e+06,10.811,4.81576,0.248097,0.0720751
3.00204e+08,6.07467e+06,10.6616,4.74991,0.244718,0.0710942
2.96445e+08,5.87337e+06,10.5146,4.68506,0.24139,0.0701282
2.92734e+08,5.67873e+06,10.3698,4.62121,0.238113,0.0691768
2.89068e+08,5.49055e+06,10.2273,4.55833,0.234885,0.0682397
2.85449e+08,5.3086e+06,10.0871,4.49639,0.231705,0.0673167
2.81875e+08,5.13269e+06,9.94896,4.4354,0.228574,0.0664075
2.78345e+08,4.9626e+06,9.81299,4.37533,0.225489,0.0655119
2.7486e+08,4.79815e+06,9.67911,4.31615,0.22245,0.0646297
2.71419e+08,4.63915e+06,9.54727,4.25787,0.219456,0.0637605
2.6802e+08,4.48541e+06,9.41745,4.20045,0.216507,0.0629043
2.64664e+08,4.33677e+06,9.28959,4.14389,0.213601,0.0620606
2.61351e+08,4.19306e+06,9.16367,4.08817,0.210739,0.0612294
2.58078e+08,4.05411e+06,9.03965,4.03328,0.207918,0.0604104
2.54847e+08,3.91977e+06,8.91749,3.97919,0.205139,0.0596033
2.51656e+08,3.78987e+06,8.79716,3.9259,0.2024,0.0588081
2.48505e+08,3.66428e+06,8.67862,3.87339,0.199701,0.0580244
2.45393e+08,3.54285e+06,8.56185,3.82165,0.197041,0.0572522
2.42321e+08,3.42545e+06,8.44682,3.77067,0.19442,0.0564911
2.39287e+08,3.31194e+06,8.33348,3.72043,0.191837,0.055741
2.36291e+08,3.20219e+06,8.22181,3.67092,0.189292,0.0550017
2.33332e+08,3.09607e+06,8.11179,3.62212,0.186782,0.054273
2.30411e+08,2.99347e+06,8.00338,3.57403,0.184309,0.0535548
2.27526e+08,2.89428e+06,7.89656,3.52663,0.181872,0.0528468
2.24677e+08,2.79837e+06,7.79129,3.47992,0.179469,0.052149
2.21864e+08,2.70563e+06,7.68755,3.43387,0.1771,0.0514611
2.19086e+08,2.61597e+06,7.58532,3.38848,0.174765,0.050783
2.16342e+08,2.52929e+06,7.48457,3.34374,0.172463,0.0501144
2.13634e+08,2.44547e+06,7.38527,3.29964,0.170194,0.0494554
2.10959e+08,2.36443e+06,7.2874,3.25616,0.167957,0.0488056
2.08317e+08,2.28608e+06,7.19093,3.2133,0.165751,0.048165
2.05709e+08,2.21032e+06,7.09584,3.17104,0.163577,0.0475334
2.03133e+08,2.13708e+06,7.00212,3.12939,0.161433,0.0469106
2.0059e+08,2.06626e+06,6.90973,3.08831,0.159318,0.0462965
1.98078e+08,1.99779e+06,6.81865,3.04782,0.157234,0.0456911
1.95598e+08,1.93158e+06,6.72886,3.00789,0.155178,0.045094
1.93149e+08,1.86758e+06,6.64034,2.96852,0.153152,0.0445053
1.90731e+08,1.80569e+06,6.55308,2.9297,0.151153,0.0439247
1.88343e+08,1.74585e+06,6.46704,2.89142,0.149182,0.0433522
1.85984e+08,1.688e+06,6.38221,2.85367,0.147238,0.0427876
1.83656e+08,1.63206e+06,6.29857,2.81645,0.145321,0.0422307
1.81356e+08,1.57798e+06,6.21611,2.77974,0.143431,0.0416816
1.79085e+08,1.52569e+06,6.13479,2.74354,0.141567,0.04114
1.76843e+08,1.47513e+06,6.05461,2.70784,0.139728,0.0406058
1.74629e+08,1.42625e+06,5.97555,2.67263,0.137914,0.040079
1.72442e+08,1.37898e+06,5.89758,2.6379,0.136125,0.0395593
1.70283e+08,1.33329e+06,5.82069,2.60366,0.134361,0.0390468
1.68151e+08,1.2891e+06,5.74487,2.56988,0.132621,0.0385412
1.66046e+08,1.24639e+06,5.67009,2.53656,0.130904,0.0380426
1.63967e+08,1.20508e+06,5.59635,2.5037,0.129211,0.0375507
1.61914e+08,1.16515e+06,5.52361,2.47128,0.127541,0.0370654
1.59886e+08,1.12654e+06,5.45188,2.43931,0.125894,0.0365868
1.57884e+08,1.08921e+06,5.38113,2.40777,0.124268,0.0361146
1.55907e+08,1.05311e+06,5.31135,2.37666,0.122665,0.0356488
1.53955e+08,1.01822e+06,5.24252,2.34597,0.121083,0.0351893
1.52028e+08,984475,5.17463,2.3157,0.119523,0.034736
1.50124e+08,951852,5.10767,2.28583,0.117984,0.0342888
1.48244e+08,920310,5.04162,2.25637,0.116465,0.0338476
1.46388e+08,889813,4.97646,2.2273,0.114967,0.0334123
1.44555e+08,860327,4.91219,2.19863,0.113489,0.0329828
1.42745e+08,831817,4.84878,2.17034,0.112031,0.0325591
1.40958e+08,804253,4.78623,2.14243,0.110592,0.032141
1.39193e+08,777602,4.72453,2.11489,0.109172,0.0317285
1.3745e+08,751834,4.66366,2.08772,0.107771,0.0313216
1.35729e+08,726920,4.60361,2.06092,0.106389,0.03092
1.3403e+08,702832,4.54436,2.03447,0.105026,0.0305238
1.32352e+08,679542,4.48591,2.00838,0.10368,0.0301328
1.30695e+08,657023,4.42824,1.98263,0.102352,0.029747
1.29058e+08,635251,4.37135,1.95722,0.101042,0.0293664
1.27442e+08,614201,4.31521,1.93215,0.0997497,0.0289907
1.25846e+08,593848,4.25982,1.90742,0.0984741,0.0286201
1.24271e+08,574169,4.20518,1.88301,0.0972153,0.0282543
1.22715e+08,555142,4.15126,1.85893,0.0959731,0.0278934
1.21178e+08,536747,4.09805,1.83516,0.0947473,0.0275372
1.19661e+08,518960,4.04556,1.81171,0.0935377,0.0271857
1.18163e+08,501763,3.99376,1.78856,0.092344,0.0268388
1.16683e+08,485136,3.94264,1.76573,0.091166,0.0264965
1.15222e+08,469060,3.89221,1.74319,0.0900034,0.0261587
1.1378e+08,453517,3.84244,1.72095,0.0888561,0.0258253
1.12355e+08,438488,3.79333,1.699,0.0877239,0.0254963
1.10948e+08,423958,3.74486,1.67734,0.0866065,0.0251716
1.09559e+08,409909,3.69704,1.65596,0.0855037,0.0248511
1.08187e+08,396326,3.64984,1.63486,0.0844153,0.0245348
1.06833e+08,383193,3.60327,1.61404,0.0833411,0.0242227
1.05495e+08,370495,3.55731,1.5935,0.082281,0.0239146
1.04174e+08,358218,3.51195,1.57322,0.0812346,0.0236105
1.0287e+08,346348,3.46718,1.5532,0.0802019,0.0233104
1.01582e+08,334871,3.42301,1.53345,0.0791827,0.0230142
1.0031e+08,323774,3.37941,1.51395,0.0781767,0.0227219
9.90538e+07,313045,3.33638,1.49471,0.0771838,0.0224333
9.78135e+07,302672,3.29392,1.47572,0.0762038,0.0221486
9.65888e+07,292642,3.252,1.45697,0.0752365,0.0218675
9.53794e+07,282945,3.21064,1.43847,0.0742818,0.02159
9.41852e+07,273569,3.16982,1.42021,0.0733394,0.0213161
9.30059e+07,264504,3.12952,1.40218,0.0724093,0.0210458
9.18414e+07,255739,3.08975,1.38439,0.0714911,0.020779
9.06914e+07,247265,3.0505,1.36683,0.0705849,0.0205156
8.95559e+07,239071,3.01176,1.3495,0.0696904,0.0202557
8.84346e+07,231149,2.97353,1.33239,0.0688074,0.0199991
8.73273e+07,223490,2.93578,1.3155,0.0679358,0.0197458
8.62339e+07,216084,2.89853,1.29884,0.0670755,0.0194957
8.51541e+07,208924,2.86176,1.28238,0.0662263,0.0192489
8.40879e+07,202001,2.82547,1.26614,0.065388,0.0190053
8.3035e+07,195307,2.78965,1.25011,0.0645605,0.0187648
8.19954e+07,188835,2.75429,1.23428,0.0637437,0.0185274
8.09687e+07,182578,2.71938,1.21866,0.0629373,0.0182931
7.99549e+07,176528,2.68493,1.20324,0.0621414,0.0180618
7.89538e+07,170679,2.65092,1.18802,0.0613556,0.0178334
7.79652e+07,165023,2.61735,1.17299,0.06058,0.017608
7.6989e+07,159555,2.58422,1.15816,0.0598143,0.0173855
7.6025e+07,154268,2.55151,1.14352,0.0590585,0.0171658
7.50731e+07,149156,2.51922,1.12906,0.0583123,0.0169489
7.41332e+07,144213,2.48735,1.1148,0.0575757,0.0167349
7.32049e+07,139435,2.45589,1.10071,0.0568485,0.0165235
7.22883e+07,134815,2.42483,1.0868,0.0561307,0.0163149
7.13832e+07,130347,2.39417,1.07308,0.055422,0.0161089
7.04894e+07,126028,2.36391,1.05953,0.0547224,0.0159056
6.96068e+07,121852,2.33403,1.04615,0.0540318,0.0157049
6.87353e+07,117814,2.30454,1.03294,0.0533499,0.0155067
6.78747e+07,113911,2.27542,1.0199,0.0526768,0.0153111
6.70248e+07,110136,2.24668,1.00703,0.0520123,0.0151179
6.61856e+07,106487,2.21831,0.994327,0.0513563,0.0149273
6.53569e+07,102958,2.1903,0.981783,0.0507087,0.014739
6.45386e+07,99546.7,2.16264,0.969399,0.0500693,0.0145532
6.37305e+07,96248.2,2.13535,0.957173,0.049438,0.0143698
6.29325e+07,93059,2.1084,0.945103,0.0488148,0.0141886
6.21445e+07,89975.4,2.08179,0.933188,0.0481996,0.0140098
6.13664e+07,86994.1,2.05553,0.921424,0.0475922,0.0138333
6.05981e+07,84111.6,2.0296,0.90981,0.0469925,0.013659
5.98393e+07,81324.5,2.004,0.898344,0.0464005,0.0134869
5.90901e+07,78629.8,1.97873,0.887024,0.045816,0.013317
5.83502e+07,76024.5,1.95378,0.875848,0.0452389,0.0131493
5.76196e+07,73505.4,1.92915,0.864814,0.0446691,0.0129837
5.68982e+07,71069.8,1.90483,0.853921,0.0441067,0.0128202
5.61857e+07,68715,1.88082,0.843166,0.0435513,0.0126588
5.54822e+07,66438.1,1.85712,0.832548,0.043003,0.0124995
5.47875e+07,64236.7,1.83372,0.822065,0.0424617,0.0123421
5.41016e+07,62108.3,1.81062,0.811715,0.0419273,0.0121868
5.34241e+07,60050.4,1.78781,0.801497,0.0413996,0.0120334
5.27552e+07,58060.7,1.7653,0.791408,0.0408786,0.011882
5.20947e+07,56136.9,1.74307,0.781448,0.0403643,0.0117325
5.14424e+07,54276.9,1.72112,0.771614,0.0398564,0.0115849
5.07983e+07,52478.5,1.69945,0.761904,0.039355,0.0114392
5.01623e+07,50739.7,1.67805,0.752318,0.03886,0.0112953
4.95342e+07,49058.5,1.65693,0.742853,0.0383712,0.0111532
4.8914e+07,47433,1.63608,0.733509,0.0378886,0.011013
4.83015e+07,45861.4,1.61549,0.724283,0.0374122,0.0108745
4.76967e+07,44341.8,1.59516,0.715173,0.0369418,0.0107377
4.70995e+07,42872.6,1.57509,0.70618,0.0364773,0.0106027
4.65098e+07,41452.1,1.55527,0.6973,0.0360187,0.0104694
4.59274e+07,40078.7,1.5357,0.688532,0.0355659,0.0103378
4.53524e+07,38750.8,1.51639,0.679876,0.0351188,0.0102079
4.47845e+07,37466.9,1.49732,0.671329,0.0346774,0.0100796
4.42238e+07,36225.5,1.47849,0.66289,0.0342416,0.00995293
4.36701e+07,35025.2,1.45989,0.654558,0.0338113,0.00982786
4.31233e+07,33864.8,1.44154,0.646331,0.0333864,0.00970437
4.25833e+07,32742.8,1.42341,0.638209,0.0329669,0.00958244
4.20501e+07,31657.9,1.40552,0.630189,0.0325527,0.00946205
4.15236e+07,30609,1.38785,0.62227,0.0321438,0.00934318
4.10037e+07,29594.9,1.3704,0.614452,0.03174,0.00922581
4.04903e+07,28614.4,1.35318,0.606732,0.0313413,0.00910992
3.99833e+07,27666.3,1.33617,0.59911,0.0309476,0.0089955
3.94827e+07,26749.7,1.31938,0.591584,0.0305589,0.00888252
3.89884e+07,25863.5,1.3028,0.584153,0.0301751,0.00877097
3.85002e+07,25006.6,1.28643,0.576816,0.0297962,0.00866083
3.80181e+07,24178.1,1.27027,0.569572,0.029422,0.00855207
3.75421e+07,23377,1.25431,0.562419,0.0290526,0.00844469
3.7072e+07,22602.5,1.23856,0.555356,0.0286878,0.00833867
3.66079e+07,21853.7,1.223,0.548382,0.0283276,0.00823398
3.61495e+07,21129.7,1.20764,0.541497,0.027972,0.00813061
3.56969e+07,20429.7,1.19247,0.534698,0.0276208,0.00802854
3.52499e+07,19752.8,1.17749,0.527985,0.0272741,0.00792776
3.48085e+07,19098.4,1.16271,0.521357,0.0269318,0.00782825
3.43727e+07,18465.7,1.14811,0.514812,0.0265937,0.00772999
3.39423e+07,17853.9,1.13369,0.50835,0.0262599,0.00763298
3.35173e+07,17262.5,1.11946,0.501969,0.0259304,0.00753718
3.30977e+07,16690.6,1.1054,0.495669,0.0256049,0.00744259
3.26833e+07,16137.6,1.09152,0.489448,0.0252836,0.0073492
3.2274e+07,15603,1.07782,0.483305,0.0249663,0.00725698
3.18699e+07,15086.1,1.06429,0.47724,0.0246531,0.00716592
3.14709e+07,14586.3,1.05093,0.471251,0.0243437,0.007076
3.10768e+07,14103.1,1.03774,0.465337,0.0240383,0.00698722
3.06877e+07,13635.9,1.02472,0.459499,0.0237367,0.00689956
3.03035e+07,13184.2,1.01186,0.453733,0.0234389,0.006813
2.99241e+07,12747.4,0.999159,0.44804,0.0231448,0.00672753
2.95494e+07,12325.2,0.98662,0.442419,0.0228545,0.00664314
2.91794e+07,11916.9,0.97424,0.436869,0.0225678,0.00655981
2.8814e+07,11522.1,0.962015,0.431388,0.0222847,0.00647752
2.84533e+07,11140.4,0.949944,0.425977,0.0220052,0.00639627
2.8097e+07,10771.4,0.938025,0.420633,0.0217292,0.00631605
2.77452e+07,10414.6,0.926257,0.415357,0.0214566,0.00623683
2.73978e+07,10069.6,0.914636,0.410147,0.0211875,0.00615861
2.70548e+07,9736.03,0.903162,0.405003,0.0209218,0.00608137
2.6716e+07,9413.52,0.891832,0.399923,0.0206594,0.00600511
2.63815e+07,9101.7,0.880644,0.394907,0.0204003,0.0059298
2.60512e+07,8800.21,0.869598,0.389955,0.0201445,0.00585544
2.5725e+07,8508.72,0.85869,0.385064,0.0198919,0.00578201
2.54029e+07,8226.88,0.84792,0.380235,0.0196425,0.00570951
