1.89902e+10,2.45393e+10,5.01325e+09,2.37662e+09,1.26307e+08,3.6941e+07
1.91045e+10,2.46869e+10,5.04341e+09,2.39092e+09,1.27067e+08,3.71632e+07
1.9214e+10,2.48284e+10,5.07231e+09,2.40462e+09,1.27795e+08,3.73762e+07
1.93187e+10,2.49637e+10,5.09995e+09,2.41773e+09,1.28491e+08,3.75799e+07
1.94186e+10,2.50928e+10,5.12632e+09,2.43023e+09,1.29156e+08,3.77742e+07
1.95136e+10,2.52156e+10,5.15141e+09,2.44212e+09,1.29788e+08,3.79591e+07
1.96038e+10,2.53321e+10,5.17522e+09,2.45341e+09,1.30388e+08,3.81345e+07
1.96891e+10,2.54424e+10,5.19774e+09,2.46408e+09,1.30955e+08,3.83004e+07
1.97695e+10,2.55462e+10,5.21896e+09,2.47414e+09,1.3149e+08,3.84568e+07
1.98449e+10,2.56438e+10,5.23888e+09,2.48359e+09,1.31991e+08,3.86036e+07
1.99155e+10,2.57349e+10,5.2575e+09,2.49241e+09,1.3246e+08,3.87408e+07
1.9981e+10,2.58196e+10,5.2748e+09,2.50062e+09,1.32896e+08,3.88683e+07
2.00416e+10,2.58979e+10,5.29079e+09,2.5082e+09,1.33299e+08,3.89861e+07
2.00972e+10,2.59697e+10,5.30547e+09,2.51515e+09,1.33669e+08,3.90943e+07
2.01477e+10,2.6035e+10,5.31882e+09,2.52148e+09,1.34005e+08,3.91926e+07
2.01933e+10,2.60939e+10,5.33084e+09,2.52718e+09,1.34308e+08,3.92812e+07
2.02338e+10,2.61462e+10,5.34154e+09,2.53225e+09,1.34578e+08,3.936e+07
2.02693e+10,2.61921e+10,5.3509e+09,2.53669e+09,1.34814e+08,3.94291e+07
2.02997e+10,2.62314e+10,5.35893e+09,2.5405e+09,1.35016e+08,3.94882e+07
2.03251e+10,2.62642e+10,5.36563e+09,2.54368e+09,1.35185e+08,3.95376e+07
2.03454e+10,2.62904e+10,5.37099e+09,2.54622e+09,1.3532e+08,3.95771e+07
2.03606e+10,2.63101e+10,5.37501e+09,2.54812e+09,1.35421e+08,3.96067e+07
2.03707e+10,2.63232e+10,5.37769e+09,2.54939e+09,1.35489e+08,3.96264e+07
2.03758e+10,2.63298e+10,5.37903e+09,2.55003e+09,1.35522e+08,3.96363e+07
2.03758e+10,2.63298e+10,5.37903e+09,2.55003e+09,1.35522e+08,3.96363e+07
2.03707e+10,2.63232e+10,5.37769e+09,2.54939e+09,1.35489e+08,3.96264e+07
2.03606e+10,2.63101e+10,5.37501e+09,2.54812e+09,1.35421e+08,3.96067e+07
2.03453e+10,2.62904e+10,5.37099e+09,2.54622e+09,1.3532e+08,3.95771e+07
2.0325e+10,2.62642e+10,5.36563e+09,2.54368e+09,1.35185e+08,3.95376e+07
2.02997e+10,2.62314e+10,5.35893e+09,2.5405e+09,1.35016e+08,3.94882e+07
2.02693e+10,2.61921e+10,5.3509e+09,2.53669e+09,1.34814e+08,3.9429e+07
2.02338e+10,2.61462e+10,5.34153e+09,2.53225e+09,1.34578e+08,3.936e+07
2.01933e+10,2.60939e+10,5.33084e+09,2.52718e+09,1.34308e+08,3.92812e+07
2.01477e+10,2.6035e+10,5.31881e+09,2.52148e+09,1.34005e+08,3.91926e+07
2.00971e+10,2.59697e+10,5.30546e+09,2.51515e+09,1.33669e+08,3.90942e+07
2.00416e+10,2.58978e+10,5.29079e+09,2.5082e+09,1.33299e+08,3.89861e+07
1.9981e+10,2.58196e+10,5.2748e+09,2.50062e+09,1.32896e+08,3.88683e+07
1.99154e+10,2.57349e+10,5.25749e+09,2.49241e+09,1.3246e+08,3.87407e+07
1.98449e+10,2.56437e+10,5.23888e+09,2.48359e+09,1.31991e+08,3.86036e+07
1.97695e+10,2.55462e+10,5.21895e+09,2.47414e+09,1.31489e+08,3.84568e+07
1.96891e+10,2.54423e+10,5.19773e+09,2.46408e+09,1.30955e+08,3.83004e+07
1.96038e+10,2.53321e+10,5.17521e+09,2.45341e+09,1.30387e+08,3.81345e+07
1.95136e+10,2.52156e+10,5.15141e+09,2.44212e+09,1.29788e+08,3.7959e+07
1.94185e+10,2.50928e+10,5.12632e+09,2.43022e+09,1.29155e+08,3.77741e+07
1.93186e+10,2.49637e+10,5.09995e+09,2.41772e+09,1.28491e+08,3.75798e+07
1.92139e+10,2.48284e+10,5.07231e+09,2.40462e+09,1.27795e+08,3.73762e+07
1.91045e+10,2.46869e+10,5.0434e+09,2.39092e+09,1.27066e+08,3.71632e+07
1.89902e+10,2.45393e+10,5.01324e+09,2.37662e+09,1.26307e+08,3.69409e+07
1.88712e+10,2.43855e+10,4.98183e+09,2.36173e+09,1.25515e+08,3.67095e+07
1.87475e+10,2.42257e+10,4.94918e+09,2.34625e+09,1.24693e+08,3.64689e+07
1.86192e+10,2.40598e+10,4.91529e+09,2.33019e+09,1.23839e+08,3.62192e+07
1.84862e+10,2.3888e+10,4.88018e+09,2.31354e+09,1.22954e+08,3.59605e+07
1.83486e+10,2.37102e+10,4.84386e+09,2.29632e+09,1.22039e+08,3.56928e+07
1.82064e+10,2.35264e+10,4.80632e+09,2.27853e+09,1.21093e+08,3.54162e+07
1.80597e+10,2.33368e+10,4.76759e+09,2.26017e+09,1.20118e+08,3.51308e+07
1.79085e+10,2.31414e+10,4.72767e+09,2.24124e+09,1.19112e+08,3.48367e+07
1.77528e+10,2.29403e+10,4.68658e+09,2.22176e+09,1.18076e+08,3.45338e+07
1.75927e+10,2.27334e+10,4.64431e+09,2.20172e+09,1.17011e+08,3.42224e+07
1.74282e+10,2.25208e+10,4.60089e+09,2.18114e+09,1.15917e+08,3.39024e+07
1.72594e+10,2.23027e+10,4.55632e+09,2.16001e+09,1.14794e+08,3.3574e+07
1.70862e+10,2.2079e+10,4.51061e+09,2.13834e+09,1.13643e+08,3.32372e+07
1.69088e+10,2.18497e+10,4.46378e+09,2.11614e+09,1.12463e+08,3.28922e+07
1.67272e+10,2.16151e+10,4.41584e+09,2.09341e+09,1.11255e+08,3.25389e+07
1.65415e+10,2.1375e+10,4.3668e+09,2.07016e+09,1.1002e+08,3.21775e+07
1.63516e+10,2.11296e+10,4.31667e+09,2.0464e+09,1.08757e+08,3.18081e+07
1.61576e+10,2.0879e+10,4.26546e+09,2.02212e+09,1.07466e+08,3.14308e+07
1.59596e+10,2.06231e+10,4.21319e+09,1.99734e+09,1.0615e+08,3.10456e+07
1.57576e+10,2.03621e+10,4.15987e+09,1.97206e+09,1.04806e+08,3.06527e+07
1.55517e+10,2.0096e+10,4.10551e+09,1.9463e+09,1.03437e+08,3.02522e+07
1.5342e+10,1.9825e+10,4.05014e+09,1.92004e+09,1.02041e+08,2.98441e+07
1.51284e+10,1.9549e+10,3.99375e+09,1.89331e+09,1.00621e+08,2.94286e+07
1.4911e+10,1.92681e+10,3.93636e+09,1.86611e+09,9.9175e+07,2.90058e+07
1.46899e+10,1.89824e+10,3.878e+09,1.83844e+09,9.77045e+07,2.85757e+07
1.44651e+10,1.8692e+10,3.81867e+09,1.81031e+09,9.62097e+07,2.81385e+07
1.42368e+10,1.83969e+10,3.75838e+09,1.78173e+09,9.46909e+07,2.76943e+07
1.40049e+10,1.80972e+10,3.69716e+09,1.75271e+09,9.31485e+07,2.72432e+07
1.37695e+10,1.7793e+10,3.63502e+09,1.72325e+09,9.15829e+07,2.67853e+07
1.35307e+10,1.74844e+10,3.57197e+09,1.69336e+09,8.99944e+07,2.63207e+07
1.32885e+10,1.71715e+10,3.50804e+09,1.66305e+09,8.83835e+07,2.58496e+07
1.3043e+10,1.68542e+10,3.44323e+09,1.63233e+09,8.67506e+07,2.5372e+07
1.27942e+10,1.65328e+10,3.37756e+09,1.60119e+09,8.50961e+07,2.48881e+07
1.25423e+10,1.62072e+10,3.31104e+09,1.56966e+09,8.34204e+07,2.4398e+07
1.22872e+10,1.58776e+10,3.24371e+09,1.53774e+09,8.17239e+07,2.39018e+07
1.20291e+10,1.5544e+10,3.17556e+09,1.50543e+09,8.0007e+07,2.33997e+07
1.17679e+10,1.52066e+10,3.10663e+09,1.47275e+09,7.82702e+07,2.28917e+07
1.15039e+10,1.48654e+10,3.03692e+09,1.43971e+09,7.65138e+07,2.2378e+07
1.12369e+10,1.45204e+10,2.96645e+09,1.4063e+09,7.47384e+07,2.18588e+07
1.09672e+10,1.41719e+10,2.89524e+09,1.37254e+09,7.29444e+07,2.13341e+07
1.06947e+10,1.38198e+10,2.82331e+09,1.33844e+09,7.11322e+07,2.08041e+07
1.04196e+10,1.34643e+10,2.75068e+09,1.30401e+09,6.93023e+07,2.02689e+07
1.01419e+10,1.31054e+10,2.67736e+09,1.26925e+09,6.74551e+07,1.97286e+07
9.86163e+09,1.27433e+10,2.60338e+09,1.23418e+09,6.55911e+07,1.91835e+07
9.57891e+09,1.23779e+10,2.52875e+09,1.1988e+09,6.37107e+07,1.86335e+07
9.29381e+09,1.20095e+10,2.45348e+09,1.16312e+09,6.18145e+07,1.80789e+07
9.0064e+09,1.16381e+10,2.37761e+09,1.12715e+09,5.99028e+07,1.75198e+07
8.71674e+09,1.12638e+10,2.30114e+09,1.0909e+09,5.79762e+07,1.69563e+07
8.4249e+09,1.08867e+10,2.2241e+09,1.05437e+09,5.60352e+07,1.63887e+07
8.13097e+09,1.05069e+10,2.1465e+09,1.01759e+09,5.40802e+07,1.58169e+07
7.83501e+09,1.01245e+10,2.06837e+09,9.8055e+08,5.21117e+07,1.52412e+07
7.5371e+09,9.73948e+09,1.98972e+09,9.43266e+08,5.01303e+07,1.46616e+07
7.2373e+09,9.35209e+09,1.91058e+09,9.05747e+08,4.81363e+07,1.40785e+07
6.9357e+09,8.96236e+09,1.83096e+09,8.68002e+08,4.61303e+07,1.34918e+07
6.63238e+09,8.5704e+09,1.75089e+09,8.3004e+08,4.41129e+07,1.29017e+07
6.3274e+09,8.1763e+09,1.67037e+09,7.91872e+08,4.20844e+07,1.23084e+07
6.02084e+09,7.78017e+09,1.58945e+09,7.53506e+08,4.00454e+07,1.17121e+07
5.71278e+09,7.38209e+09,1.50812e+09,7.14953e+08,3.79965e+07,1.11129e+07
5.40329e+09,6.98217e+09,1.42642e+09,6.76221e+08,3.59381e+07,1.05108e+07
5.09246e+09,6.58051e+09,1.34436e+09,6.37321e+08,3.38707e+07,9.90618e+06
4.78036e+09,6.17722e+09,1.26197e+09,5.98261e+08,3.17949e+07,9.29906e+06
4.46707e+09,5.77238e+09,1.17927e+09,5.59053e+08,2.97111e+07,8.68963e+06
4.15266e+09,5.3661e+09,1.09627e+09,5.19705e+08,2.762e+07,8.07802e+06
3.83722e+09,4.95849e+09,1.01299e+09,4.80228e+08,2.55219e+07,7.46441e+06
3.52083e+09,4.54963e+09,9.29466e+08,4.40631e+08,2.34175e+07,6.84893e+06
3.20355e+09,4.13965e+09,8.45708e+08,4.00924e+08,2.13073e+07,6.23175e+06
2.88548e+09,3.72863e+09,7.61739e+08,3.61117e+08,1.91917e+07,5.61301e+06
2.56668e+09,3.31668e+09,6.77581e+08,3.2122e+08,1.70714e+07,4.99287e+06
2.24725e+09,2.90391e+09,5.93253e+08,2.81243e+08,1.49468e+07,4.37149e+06
1.92725e+09,2.49041e+09,5.08778e+08,2.41195e+08,1.28184e+07,3.74902e+06
1.60678e+09,2.07629e+09,4.24175e+08,2.01088e+08,1.06869e+07,3.12561e+06
1.2859e+09,1.66165e+09,3.39467e+08,1.60931e+08,8.55273e+06,2.50142e+06
9.64709e+08,1.2466e+09,2.54674e+08,1.20733e+08,6.41642e+06,1.87661e+06
6.43273e+08,8.31242e+08,1.69818e+08,8.05055e+07,4.2785e+06,1.25134e+06
3.21677e+08,4.15673e+08,8.49197e+07,4.02578e+07,2.13952e+06,625746
-0.00063986,-0.00221147,-0.00186357,-0.00206584,-0.000381884,-0.000247271
